Date,Open,High,Low,Close,Volume,abs_return,volatility,volatility_next_day,abs_return_next_day
2013-11-11,1769.9599609375,1773.43994140625,1767.8499755859375,1771.8900146484375,2534060000.0,0.001090450492402779,5.5899658203125,9.489990234375,0.001028571948918261
2013-11-12,1769.510009765625,1771.780029296875,1762.2900390625,1767.68994140625,3221030000.0,0.001028571948918261,9.489990234375,21.3599853515625,0.00999223798387114
2013-11-13,1764.3699951171875,1782.0,1760.6400146484375,1782.0,3327480000.0,0.00999223798387114,21.3599853515625,11.31005859375,0.004414525377752068
2013-11-14,1782.75,1791.530029296875,1780.219970703125,1790.6199951171875,3139060000.0,0.004414525377752068,11.31005859375,7.5599365234375,0.00419957970117704
2013-11-15,1790.6600341796875,1798.219970703125,1790.6600341796875,1798.1800537109375,3254820000.0,0.00419957970117704,7.5599365234375,14.3299560546875,0.00405261071694612
2013-11-18,1798.8199462890625,1802.3299560546875,1788.0,1791.530029296875,3168520000.0,0.00405261071694612,14.3299560546875,10.7900390625,0.0016305897853001114
2013-11-19,1790.7900390625,1795.510009765625,1784.719970703125,1787.8699951171875,3224450000.0,0.0016305897853001114,10.7900390625,18.5,0.004593214568766946
2013-11-20,1789.5899658203125,1795.72998046875,1777.22998046875,1781.3699951171875,3109140000.0,0.004593214568766946,18.5,13.6400146484375,0.006913270341606872
2013-11-21,1783.52001953125,1797.1600341796875,1783.52001953125,1795.8499755859375,3256630000.0,0.006913270341606872,13.6400146484375,10.1400146484375,0.004200983186286469
2013-11-22,1797.2099609375,1804.8399658203125,1794.699951171875,1804.760009765625,3055140000.0,0.004200983186286469,10.1400146484375,7.520019531249773,0.002131380024470424
2013-11-25,1806.3299560546875,1808.0999755859373,1800.5799560546875,1802.47998046875,2998540000.0,0.002131380024470424,7.520019531249773,7.6500244140625,6.655783140908075e-05
2013-11-26,1802.8699951171875,1808.4200439453125,1800.77001953125,1802.75,3427120000.0,6.655783140908075e-05,7.6500244140625,5.5,0.0020793133500851624
2013-11-27,1803.47998046875,1808.27001953125,1802.77001953125,1807.22998046875,2613590000.0,0.0020793133500851624,5.5,9.570068359375,0.0015922479284984034
2013-11-29,1808.68994140625,1813.550048828125,1803.97998046875,1805.81005859375,1598300000.0,0.0015922479284984034,9.570068359375,11.4200439453125,0.003127521663586107
2013-12-02,1806.550048828125,1810.02001953125,1798.5999755859375,1800.9000244140625,3095430000.0,0.003127521663586107,11.4200439453125,12.25,0.002749820142775002
2013-12-03,1800.0999755859375,1800.0999755859375,1787.8499755859375,1795.1500244140625,3475680000.0,0.002749820142775002,12.25,20.7100830078125,0.0001895913982008219
2013-12-04,1793.1500244140625,1799.800048828125,1779.0899658203125,1792.81005859375,3610540000.0,0.0001895913982008219,20.7100830078125,9.43994140625,0.004345063768568484
2013-12-05,1792.8199462890625,1792.8199462890625,1783.3800048828125,1785.030029296875,3336880000.0,0.004345063768568484,9.43994140625,17.6800537109375,0.009354928876616056
2013-12-06,1788.3599853515625,1806.0400390625,1788.3599853515625,1805.0899658203125,3150030000.0,0.009354928876616056,17.6800537109375,5.31005859375,0.0011958931831858297
2013-12-09,1806.2099609375,1811.52001953125,1806.2099609375,1808.3699951171875,3129500000.0,0.0011958931831858297,5.31005859375,6.77001953125,0.0027550235317609483
2013-12-10,1807.5999755859373,1808.52001953125,1801.75,1802.6199951171875,3117150000.0,0.0027550235317609483,6.77001953125,22.8800048828125,0.011393662468234133
2013-12-11,1802.760009765625,1802.969970703125,1780.0899658203125,1782.219970703125,3472240000.0,0.011393662468234133,22.8800048828125,10.7099609375,0.003485393848408662
2013-12-12,1781.7099609375,1782.989990234375,1772.280029296875,1775.5,3306640000.0,0.003485393848408662,10.7099609375,8.4700927734375,0.0014960990612426376
2013-12-13,1777.97998046875,1780.9200439453125,1772.449951171875,1775.3199462890625,3061070000.0,0.0014960990612426376,8.4700927734375,14.739990234375,0.005097136785394746
2013-12-16,1777.47998046875,1792.219970703125,1777.47998046875,1786.5400390625,3209890000.0,0.005097136785394746,14.739990234375,9.719970703125,0.0030618878530446893
2013-12-17,1786.469970703125,1786.77001953125,1777.050048828125,1781.0,3270030000.0,0.0030618878530446893,9.719970703125,43.0899658203125,0.016385472655361347
2013-12-18,1781.4599609375,1811.0799560546875,1767.989990234375,1810.6500244140625,4327770000.0,0.016385472655361347,43.0899658203125,9.530029296875,0.000331661462651892
2013-12-19,1809.0,1810.8800048828125,1801.3499755859375,1809.5999755859373,3497210000.0,0.000331661462651892,9.530029296875,13.5,0.004380233859257754
2013-12-20,1810.3900146484373,1823.75,1810.25,1818.3199462890625,5097700000.0,0.004380233859257754,13.5,6.8299560546875,0.0027812225258600524
2013-12-23,1822.9200439453125,1829.75,1822.9200439453125,1827.989990234375,2851540000.0,0.0027812225258600524,6.8299560546875,5.2999267578125,0.002899271726341123
2013-12-24,1828.02001953125,1833.3199462890625,1828.02001953125,1833.3199462890625,1307630000.0,0.002899271726341123,5.2999267578125,7.8800048828125,0.0038475273270502006
2013-12-26,1834.9599609375,1842.8399658203125,1834.9599609375,1842.02001953125,1982270000.0,0.0038475273270502006,7.8800048828125,5.079956054687273,0.0008518566846010727
2013-12-27,1842.969970703125,1844.8900146484373,1839.81005859375,1841.4000244140625,2052920000.0,0.0008518566846010727,5.079956054687273,3.699951171875,0.00021723102761744164
2013-12-30,1841.469970703125,1842.469970703125,1838.77001953125,1841.0699462890625,2293860000.0,0.00021723102761744164,3.699951171875,7.0299072265625,0.00312057355908821
2013-12-31,1842.6099853515625,1849.43994140625,1842.4100341796875,1848.3599853515625,2312840000.0,0.00312057355908821,7.0299072265625,18.1199951171875,0.007519532896840447
2014-01-02,1845.8599853515625,1845.8599853515625,1827.739990234375,1831.97998046875,3080600000.0,0.007519532896840447,18.1199951171875,9.1099853515625,0.0010036852622007056
2014-01-03,1833.2099609375,1838.239990234375,1829.1300048828125,1831.3699951171875,2774270000.0,0.0010036852622007056,9.1099853515625,13.4300537109375,0.003023527069840917
2014-01-06,1832.31005859375,1837.1600341796875,1823.72998046875,1826.77001953125,3294850000.0,0.003023527069840917,13.4300537109375,11.390014648437273,0.005014487885553714
2014-01-07,1828.7099609375,1840.0999755859373,1828.7099609375,1837.8800048828125,3511750000.0,0.005014487885553714,11.390014648437273,8.6199951171875,0.00022309928409638182
2014-01-08,1837.9000244140625,1840.02001953125,1831.4000244140625,1837.489990234375,3652140000.0,0.00022309928409638182,8.6199951171875,12.8499755859375,0.0004730805422444263
2014-01-09,1839.0,1843.22998046875,1830.3800048828125,1838.1300048828125,3581150000.0,0.0004730805422444263,12.8499755859375,10.719970703125227,0.0012553593088710643
2014-01-10,1840.06005859375,1843.1500244140625,1832.4300537109373,1842.3699951171875,3335710000.0,0.0012553593088710643,10.719970703125227,27.929931640625,0.01198095786404335
2014-01-13,1841.260009765625,1843.449951171875,1815.52001953125,1819.199951171875,3591350000.0,0.01198095786404335,27.929931640625,17.9000244140625,0.009619196464266372
2014-01-14,1821.3599853515625,1839.260009765625,1821.3599853515625,1838.8800048828125,3353270000.0,0.009619196464266372,17.9000244140625,10.3199462890625,0.004270524236712355
2014-01-15,1840.52001953125,1850.8399658203125,1840.52001953125,1848.3800048828125,3777800000.0,0.004270524236712355,10.3199462890625,7.68994140625,0.0011363565804116686
2014-01-16,1847.989990234375,1847.989990234375,1840.300048828125,1845.8900146484373,3491310000.0,0.0011363565804116686,7.68994140625,10.81005859375,0.002998557314131411
2014-01-17,1844.22998046875,1846.0400390625,1835.22998046875,1838.699951171875,3626120000.0,0.002998557314131411,10.81005859375,16.9300537109375,0.0014937127873033353
2014-01-21,1841.050048828125,1849.31005859375,1832.3800048828125,1843.800048828125,3782470000.0,0.0014937127873033353,16.9300537109375,5.989990234375,8.132683036321661e-05
2014-01-22,1844.7099609375,1846.8699951171875,1840.8800048828125,1844.8599853515625,3374170000.0,8.132683036321661e-05,5.989990234375,22.22998046875,0.0075070036920124785
2014-01-23,1842.2900390625,1842.2900390625,1820.06005859375,1828.4599609375,3972250000.0,0.0075070036920124785,22.22998046875,36.669921875,0.020071552009373494
2014-01-24,1826.9599609375,1826.9599609375,1790.2900390625,1790.2900390625,4618450000.0,0.020071552009373494,36.669921875,23.0999755859375,0.005287443844167556
2014-01-27,1791.030029296875,1795.97998046875,1772.8800048828125,1781.56005859375,4045200000.0,0.005287443844167556,23.0999755859375,14.3800048828125,0.00532809871003926
2014-01-28,1783.0,1793.8699951171875,1779.489990234375,1792.5,3437830000.0,0.00532809871003926,14.3800048828125,19.7000732421875,0.008909908680647114
2014-01-29,1790.1500244140625,1790.1500244140625,1770.449951171875,1774.199951171875,3964020000.0,0.008909908680647114,19.7000732421875,21.5999755859375,0.009576966210365202
2014-01-30,1777.1700439453125,1798.77001953125,1777.1700439453125,1794.18994140625,3547510000.0,0.009576966210365202,21.5999755859375,21.6199951171875,0.004629031001461466
2014-01-31,1790.8800048828125,1793.8800048828125,1772.260009765625,1782.5899658203125,4059690000.0,0.004629031001461466,21.6199951171875,45.169921875,0.022881301093591596
2014-02-03,1782.6800537109375,1784.8299560546875,1739.6600341796875,1741.8900146484375,4726040000.0,0.022881301093591596,45.169921875,14.9100341796875,0.006525905903892044
2014-02-04,1743.8199462890625,1758.72998046875,1743.8199462890625,1755.199951171875,4068410000.0,0.006525905903892044,14.9100341796875,17.8699951171875,0.000992363452035198
2014-02-05,1753.3800048828125,1755.7900390625,1737.9200439453125,1751.6400146484375,3984290000.0,0.000992363452035198,17.8699951171875,21.070068359375,0.011660114199414031
2014-02-06,1752.989990234375,1774.06005859375,1752.989990234375,1773.4300537109375,3825410000.0,0.011660114199414031,21.070068359375,22.02001953125,0.011829893778806817
2014-02-07,1776.010009765625,1798.030029296875,1776.010009765625,1797.02001953125,3775990000.0,0.011829893778806817,22.02001953125,8.1099853515625,0.002026508600037922
2014-02-10,1796.199951171875,1799.93994140625,1791.8299560546875,1799.8399658203125,3312160000.0,0.002026508600037922,8.1099853515625,23.1300048828125,0.010719569747308446
2014-02-11,1800.449951171875,1823.5400390625,1800.4100341796875,1819.75,3699380000.0,0.010719569747308446,23.1300048828125,10.580078125,0.0004724882721301736
2014-02-12,1820.1199951171875,1826.550048828125,1815.969970703125,1819.260009765625,3326380000.0,0.0004724882721301736,10.580078125,21.030029296875,0.00827079832151802
2014-02-13,1814.8199462890625,1830.25,1809.219970703125,1829.8299560546875,3289510000.0,0.00827079832151802,21.030029296875,16.06005859375,0.0055620818407738325
2014-02-14,1828.4599609375,1841.6500244140625,1825.5899658203125,1838.6300048828125,3114750000.0,0.0055620818407738325,16.06005859375,7.8599853515625,0.0009407026754269105
2014-02-18,1839.030029296875,1842.8699951171875,1835.010009765625,1840.760009765625,3421110000.0,0.0009407026754269105,7.8599853515625,20.510009765625,0.005519617314321724
2014-02-19,1838.9000244140625,1847.5,1826.989990234375,1828.75,3661570000.0,0.005519617314321724,20.510009765625,18.2100830078125,0.00576197717017412
2014-02-20,1829.239990234375,1842.7900390625,1824.5799560546875,1839.780029296875,3404980000.0,0.00576197717017412,18.2100830078125,10.530029296875227,0.0026180136712229676
2014-02-21,1841.0699462890625,1846.1300048828125,1835.5999755859373,1836.25,3403880000.0,0.0026180136712229676,10.530029296875227,21.929931640625,0.005896163874796287
2014-02-24,1836.780029296875,1858.7099609375,1836.780029296875,1847.6099853515625,4014530000.0,0.005896163874796287,21.929931640625,12.7200927734375,0.0013747329138001899
2014-02-25,1847.6600341796875,1852.9100341796875,1840.18994140625,1845.1199951171875,3515560000.0,0.0013747329138001899,12.7200927734375,11.989990234375,0.00034131990609965985
2014-02-26,1845.7900390625,1852.6500244140625,1840.6600341796875,1845.1600341796875,3716730000.0,0.00034131990609965985,11.989990234375,13.4000244140625,0.005089714631783235
2014-02-27,1844.9000244140625,1854.530029296875,1841.1300048828125,1854.2900390625,3547460000.0,0.005089714631783235,13.4000244140625,20.25,0.0023340571316595496
2014-02-28,1855.1199951171875,1867.9200439453125,1847.6700439453125,1859.449951171875,3917450000.0,0.0023340571316595496,20.25,23.240112304687273,0.0064327940746930976
2014-03-03,1857.6800537109373,1857.6800537109373,1834.43994140625,1845.72998046875,3428220000.0,0.0064327940746930976,23.240112304687273,27.0,0.013346124587857647
2014-03-04,1849.22998046875,1876.22998046875,1849.22998046875,1873.9100341796875,3765770000.0,0.013346124587857647,27.0,5.4200439453125,0.0001280596718988748
2014-03-05,1874.050048828125,1876.530029296875,1871.1099853515625,1873.81005859375,3392990000.0,0.0001280596718988748,5.4200439453125,7.759887695312727,0.0015206519674001884
2014-03-06,1874.1800537109373,1881.93994140625,1874.1800537109373,1877.030029296875,3360450000.0,0.0015206519674001884,7.759887695312727,13.0098876953125,0.00025550990341309765
2014-03-07,1878.52001953125,1883.5699462890625,1870.56005859375,1878.0400390625,3564740000.0,0.00025550990341309765,13.0098876953125,10.8299560546875,0.00036740833269357565
2014-03-10,1877.8599853515625,1877.8699951171875,1867.0400390625,1877.1700439453125,3021350000.0,0.00036740833269357565,10.8299560546875,18.469970703124773,0.005659495931097923
2014-03-11,1878.260009765625,1882.3499755859373,1863.8800048828125,1867.6300048828125,3392400000.0,0.005659495931097923,18.469970703124773,14.0,0.0010984790777773294
2014-03-12,1866.1500244140625,1868.3800048828125,1854.3800048828125,1868.199951171875,3270860000.0,0.0010984790777773294,14.0,32.5400390625,0.01215589229943297
2014-03-13,1869.06005859375,1874.4000244140625,1841.8599853515625,1846.3399658203125,3670990000.0,0.01215589229943297,32.5400390625,12.8699951171875,0.0021353886415928533
2014-03-14,1845.0699462890625,1852.43994140625,1839.5699462890625,1841.1300048828125,3285460000.0,0.0021353886415928533,12.8699951171875,19.489990234375,0.008693189721984858
2014-03-17,1842.81005859375,1862.300048828125,1842.81005859375,1858.8299560546875,2860490000.0,0.008693189721984858,19.489990234375,14.8399658203125,0.007170806564867861
2014-03-18,1858.9200439453125,1873.760009765625,1858.9200439453125,1872.25,2930190000.0,0.007170806564867861,14.8399658203125,23.7900390625,0.006131649335692348
2014-03-19,1872.25,1874.1400146484373,1850.3499755859373,1860.77001953125,3289210000.0,0.006131649335692348,23.7900390625,18.8599853515625,0.00640831581501257
2014-03-20,1860.0899658203125,1873.489990234375,1854.6300048828125,1872.010009765625,3327540000.0,0.00640831581501257,18.8599853515625,20.510009765625,0.00427307625934886
2014-03-21,1874.530029296875,1883.969970703125,1863.4599609375,1866.52001953125,5270710000.0,0.00427307625934886,20.510009765625,23.6500244140625,0.005477467806600452
2014-03-24,1867.6700439453125,1873.3399658203125,1849.68994140625,1857.43994140625,3409000000.0,0.005477467806600452,23.6500244140625,15.9100341796875,0.0033020063205465027
2014-03-25,1859.47998046875,1871.8699951171875,1855.9599609375,1865.6199951171875,3200560000.0,0.0033020063205465027,15.9100341796875,23.3599853515625,0.007782114141553289
2014-03-26,1867.0899658203125,1875.9200439453125,1852.56005859375,1852.56005859375,3480850000.0,0.007782114141553289,23.3599853515625,13.4400634765625,0.0016575399481363797
2014-03-27,1852.1099853515625,1855.550048828125,1842.1099853515625,1849.0400390625,3733430000.0,0.0016575399481363797,13.4400634765625,16.56005859375,0.004080953178699628
2014-03-28,1850.0699462890625,1866.6300048828125,1850.0699462890625,1857.6199951171875,2955520000.0,0.004080953178699628,16.56005859375,16.020019531249773,0.007089186190709154
2014-03-31,1859.1600341796875,1875.1800537109373,1859.1600341796875,1872.3399658203125,3274300000.0,0.007089186190709154,16.020019531249773,11.8800048828125,0.006168786332001866
2014-04-01,1873.9599609375,1885.8399658203125,1873.9599609375,1885.52001953125,3336190000.0,0.006168786332001866,11.8800048828125,9.3800048828125,0.0022739406108361966
2014-04-02,1886.6099853515625,1893.1700439453125,1883.7900390625,1890.9000244140625,3131660000.0,0.0022739406108361966,9.3800048828125,11.1500244140625,0.0014063613795648187
2014-04-03,1891.4300537109373,1893.800048828125,1882.6500244140625,1888.77001953125,3055600000.0,0.0014063613795648187,11.1500244140625,34.02001953125,0.013310426758199973
2014-04-04,1890.25,1897.280029296875,1863.260009765625,1865.0899658203125,3583750000.0,0.013310426758199973,34.02001953125,22.56005859375,0.010129192474828304
2014-04-07,1863.9200439453125,1864.0400390625,1841.47998046875,1845.0400390625,3801540000.0,0.010129192474828304,22.56005859375,17.4599609375,0.003511271071661309
2014-04-08,1845.47998046875,1854.949951171875,1837.489990234375,1851.9599609375,3721450000.0,0.003511271071661309,17.4599609375,20.050048828124773,0.010547132150877124
2014-04-09,1852.6400146484373,1872.4300537109373,1852.3800048828125,1872.1800537109373,3308650000.0,0.010547132150877124,20.050048828124773,41.6600341796875,0.020937078123355768
2014-04-10,1872.280029296875,1872.530029296875,1830.8699951171875,1833.0799560546875,3758780000.0,0.020937078123355768,41.6600341796875,20.7099609375,0.008172006013328946
2014-04-11,1830.6500244140625,1835.0699462890625,1814.3599853515625,1815.68994140625,3743460000.0,0.008172006013328946,20.7099609375,18.389892578125,0.006836469036856674
2014-04-14,1818.1800537109373,1834.18994140625,1815.800048828125,1830.6099853515625,3111540000.0,0.006836469036856674,18.389892578125,27.72998046875,0.006295574328688248
2014-04-15,1831.449951171875,1844.02001953125,1816.2900390625,1842.97998046875,3736440000.0,0.006295574328688248,27.72998046875,16.300048828125,0.00882988106342636
2014-04-16,1846.010009765625,1862.31005859375,1846.010009765625,1862.31005859375,3155080000.0,0.00882988106342636,16.300048828125,12.9100341796875,0.0016758580191106522
2014-04-17,1861.72998046875,1869.6300048828125,1856.719970703125,1864.8499755859373,3341430000.0,0.0016758580191106522,12.9100341796875,8.7099609375,0.003269379436178315
2014-04-21,1865.7900390625,1871.8900146484373,1863.1800537109373,1871.8900146484373,2642500000.0,0.003269379436178315,8.7099609375,12.320068359374773,0.0037275523688154954
2014-04-22,1872.5699462890625,1884.8900146484373,1872.5699462890625,1879.550048828125,3215440000.0,0.0037275523688154954,12.320068359374773,5.8399658203125,0.002091145602102153
2014-04-23,1879.3199462890625,1879.75,1873.9100341796875,1875.3900146484373,3085720000.0,0.002091145602102153,5.8399658203125,13.820068359375,0.001785355454054972
2014-04-24,1881.969970703125,1884.06005859375,1870.239990234375,1878.6099853515625,3191830000.0,0.001785355454054972,13.820068359375,18.02001953125,0.007626241672074404
2014-04-25,1877.719970703125,1877.719970703125,1859.699951171875,1863.4000244140625,3213020000.0,0.007626241672074404,18.02001953125,26.4000244140625,0.0023753639200736047
2014-04-28,1865.0,1877.010009765625,1850.6099853515625,1869.4300537109373,4034680000.0,0.0023753639200736047,26.4000244140625,9.819946289062273,0.004035710580388283
2014-04-29,1870.780029296875,1880.5999755859373,1870.780029296875,1878.3299560546875,3647820000.0,0.004035710580388283,9.819946289062273,12.510009765625,0.0036492332188111107
2014-04-30,1877.0999755859373,1885.199951171875,1872.68994140625,1883.949951171875,3779230000.0,0.0036492332188111107,12.510009765625,10.5499267578125,0.00037675902121167543
2014-05-01,1884.3900146484373,1888.5899658203125,1878.0400390625,1883.6800537109373,3416740000.0,0.00037675902121167543,10.5499267578125,12.8299560546875,0.0022065634498198545
2014-05-02,1885.300048828125,1891.3299560546875,1878.5,1881.1400146484373,3159560000.0,0.0022065634498198545,12.8299560546875,18.739990234375,0.002772131816845619
2014-05-05,1879.449951171875,1885.510009765625,1866.77001953125,1884.6600341796875,2733730000.0,0.002772131816845619,18.739990234375,15.969970703125,0.008478025152697253
2014-05-06,1883.68994140625,1883.68994140625,1867.719970703125,1867.719970703125,3327260000.0,0.008478025152697253,15.969970703125,19.0399169921875,0.005180506327890028
2014-05-07,1868.530029296875,1878.8299560546875,1859.7900390625,1878.2099609375,3632950000.0,0.005180506327890028,19.0399169921875,19.0198974609375,0.0009374768971243062
2014-05-08,1877.3900146484373,1889.0699462890625,1870.050048828125,1875.6300048828125,3393420000.0,0.0009374768971243062,19.0198974609375,11.5499267578125,0.001711732659333174
2014-05-09,1875.27001953125,1878.5699462890625,1867.02001953125,1878.47998046875,3025020000.0,0.001711732659333174,11.5499267578125,17.0999755859375,0.00884028172858671
2014-05-12,1880.030029296875,1897.1300048828125,1880.030029296875,1896.6500244140625,3005740000.0,0.00884028172858671,17.0999755859375,6.1099853515625,0.0003690265833003822
2014-05-13,1896.75,1902.1700439453125,1896.06005859375,1897.449951171875,2915680000.0,0.0003690265833003822,6.1099853515625,11.3599853515625,0.004533150371246555
2014-05-14,1897.1300048828125,1897.1300048828125,1885.77001953125,1888.530029296875,2822060000.0,0.004533150371246555,11.3599853515625,25.800048828125,0.00916768614969154
2014-05-15,1888.1600341796875,1888.1600341796875,1862.3599853515625,1870.8499755859373,3552640000.0,0.00916768614969154,25.800048828125,13.4600830078125,0.003564600149731342
2014-05-16,1871.18994140625,1878.280029296875,1864.8199462890625,1877.8599853515625,3173650000.0,0.003564600149731342,13.4600830078125,13.5799560546875,0.004486652734990681
2014-05-19,1876.6600341796875,1886.0,1872.4200439453125,1885.0799560546875,2664250000.0,0.004486652734990681,13.5799560546875,16.739990234375227,0.006393005813053962
2014-05-20,1884.8800048828125,1884.8800048828125,1868.1400146484373,1872.8299560546875,3007700000.0,0.006393005813053962,16.739990234375227,15.4600830078125,0.007841643131832669
2014-05-21,1873.3399658203125,1888.800048828125,1873.3399658203125,1888.030029296875,2777140000.0,0.007841643131832669,15.4600830078125,10.939941406250227,0.002277339124538759
2014-05-22,1888.18994140625,1896.3299560546875,1885.3900146484373,1892.489990234375,2759800000.0,0.002277339124538759,10.939941406250227,7.9400634765625,0.0038081693598297417
2014-05-23,1893.3199462890625,1901.260009765625,1893.3199462890625,1900.530029296875,2396280000.0,0.0038081693598297417,7.9400634765625,10.27001953125,0.005205032761779435
2014-05-27,1902.010009765625,1912.280029296875,1902.010009765625,1911.9100341796875,2911020000.0,0.005205032761779435,10.27001953125,7.159912109375,0.0010409150755815958
2014-05-28,1911.77001953125,1914.4599609375,1907.300048828125,1909.780029296875,2976450000.0,0.0010409150755815958,7.159912109375,10.2100830078125,0.004935650492744168
2014-05-29,1910.5999755859373,1920.030029296875,1909.8199462890625,1920.030029296875,2709050000.0,0.004935650492744168,10.2100830078125,7.390014648437727,0.0016872049640008484
2014-05-30,1920.3299560546875,1924.030029296875,1916.6400146484373,1923.5699462890625,3263490000.0,0.0016872049640008484,7.390014648437727,9.9000244140625,0.0005717515158140911
2014-06-02,1923.8699951171875,1925.8800048828125,1915.97998046875,1924.969970703125,2509020000.0,0.0005717515158140911,9.9000244140625,6.2799072265625,0.0006084250588858337
2014-06-03,1923.0699462890625,1925.0699462890625,1918.7900390625,1924.239990234375,2867180000.0,0.0006084250588858337,6.2799072265625,10.030029296875227,0.0025063940502134483
2014-06-04,1923.06005859375,1928.6300048828125,1918.5999755859373,1927.8800048828125,2793920000.0,0.0025063940502134483,10.030029296875227,18.809936523437727,0.0061912457663530745
2014-06-05,1928.52001953125,1941.739990234375,1922.9300537109373,1940.4599609375,3113270000.0,0.0061912457663530745,18.809936523437727,7.0299072265625,0.003619167478987694
2014-06-06,1942.4100341796875,1949.43994140625,1942.4100341796875,1949.43994140625,2864300000.0,0.003619167478987694,7.0299072265625,8.3900146484375,0.0011801355909528033
2014-06-09,1948.969970703125,1955.550048828125,1947.1600341796875,1951.27001953125,2812180000.0,0.0011801355909528033,8.3900146484375,6.219970703125227,0.0002307665586897817
2014-06-10,1950.3399658203125,1950.8599853515625,1944.6400146484373,1950.7900390625,2702360000.0,0.0002307665586897817,6.219970703125227,9.2900390625,0.002811154620455105
2014-06-11,1949.3699951171875,1949.3699951171875,1940.0799560546875,1943.8900146484373,2710620000.0,0.002811154620455105,9.2900390625,17.569946289062273,0.006812972650684187
2014-06-12,1943.3499755859373,1943.3499755859373,1925.780029296875,1930.1099853515625,3040480000.0,0.006812972650684187,17.569946289062273,9.610107421875,0.002776043720744505
2014-06-13,1930.800048828125,1937.300048828125,1927.68994140625,1936.1600341796875,2598230000.0,0.002776043720744505,9.610107421875,10.239990234375,0.0015195383228069736
2014-06-16,1934.8399658203125,1941.1500244140625,1930.9100341796875,1937.780029296875,2926130000.0,0.0015195383228069736,10.239990234375,10.139892578125,0.0024984981851245433
2014-06-17,1937.1500244140625,1943.68994140625,1933.550048828125,1941.989990234375,2971260000.0,0.0024984981851245433,10.139892578125,18.449951171875,0.007335038910843235
2014-06-18,1942.72998046875,1957.739990234375,1939.2900390625,1956.97998046875,3065220000.0,0.007335038910843235,18.449951171875,7.6099853515625,0.0010114842752234994
2014-06-19,1957.5,1959.8699951171875,1952.260009765625,1959.47998046875,2952150000.0,0.0010114842752234994,7.6099853515625,4.739990234375,0.001234432913661427
2014-06-20,1960.449951171875,1963.9100341796875,1959.1700439453125,1962.8699951171875,4336240000.0,0.001234432913661427,4.739990234375,4.849975585937727,0.00015795783160215074
2014-06-23,1962.9200439453125,1963.739990234375,1958.8900146484373,1962.6099853515625,2717630000.0,0.00015795783160215074,4.849975585937727,19.830078125,0.006111199668401684
2014-06-24,1961.969970703125,1968.1700439453125,1948.3399658203125,1949.97998046875,3089700000.0,0.006111199668401684,19.830078125,13.3399658203125,0.005263513860482127
2014-06-25,1949.27001953125,1960.8299560546875,1947.489990234375,1959.530029296875,3106710000.0,0.005263513860482127,13.3399658203125,15.200073242187273,0.0013623437669236873
2014-06-26,1959.8900146484373,1959.8900146484373,1944.68994140625,1957.219970703125,2778840000.0,0.0013623437669236873,15.200073242187273,9.289916992187727,0.002248794931913497
2014-06-27,1956.56005859375,1961.469970703125,1952.1800537109373,1960.9599609375,4290590000.0,0.002248794931913497,9.289916992187727,6.02001953125,0.00028562904879799226
2014-06-30,1960.7900390625,1964.239990234375,1958.219970703125,1960.22998046875,3037350000.0,0.00028562904879799226,6.02001953125,16.2899169921875,0.00562093625661583
2014-07-01,1962.2900390625,1978.5799560546875,1962.2900390625,1973.3199462890625,3188240000.0,0.00562093625661583,16.2899169921875,4.090087890625,0.0007906178611457506
2014-07-02,1973.06005859375,1976.6700439453125,1972.5799560546875,1974.6199951171875,2851480000.0,0.0007906178611457506,4.090087890625,9.7099609375,0.004838318369441919
2014-07-03,1975.8800048828125,1985.5899658203125,1975.8800048828125,1985.43994140625,1998090000.0,0.004838318369441919,9.7099609375,9.3399658203125,0.0033110977543152056
2014-07-07,1984.219970703125,1984.219970703125,1974.8800048828125,1977.6500244140625,2681260000.0,0.0033110977543152056,9.3399658203125,16.930053710937273,0.006415764913279435
2014-07-08,1976.3900146484373,1976.3900146484373,1959.4599609375,1963.7099609375,3302430000.0,0.006415764913279435,16.930053710937273,9.050048828125227,0.003933632163648755
2014-07-09,1965.0999755859373,1974.1500244140625,1965.0999755859373,1972.8299560546875,2858800000.0,0.003933632163648755,9.050048828125227,16.97998046875,0.0010118577035846503
2014-07-10,1966.6700439453125,1969.8399658203125,1952.8599853515625,1964.6800537109373,3165690000.0,0.0010118577035846503,16.97998046875,9.0400390625,0.0009207311749379296
2014-07-11,1965.760009765625,1968.6700439453125,1959.6300048828125,1967.5699462890625,2684630000.0,0.0009207311749379296,9.0400390625,9.989990234374773,0.0036753831684553182
2014-07-14,1969.8599853515625,1979.8499755859373,1969.8599853515625,1977.0999755859373,2744920000.0,0.0036753831684553182,9.989990234374773,17.1800537109375,0.002063334994594881
2014-07-15,1977.3599853515625,1982.52001953125,1965.3399658203125,1973.280029296875,3328740000.0,0.002063334994594881,17.1800537109375,8.2698974609375,0.0026412177841010367
2014-07-16,1976.3499755859373,1983.93994140625,1975.6700439453125,1981.5699462890625,3390950000.0,0.0026412177841010367,8.2698974609375,26.2100830078125,0.010925624388338174
2014-07-17,1979.75,1981.800048828125,1955.5899658203125,1958.1199951171875,3381680000.0,0.010925624388338174,26.2100830078125,19.090087890625,0.008503487723144831
2014-07-18,1961.5400390625,1979.9100341796875,1960.8199462890625,1978.219970703125,3106060000.0,0.008503487723144831,19.090087890625,11.160034179687273,0.0016692795083620591
